,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
176,0-208,209-260,8,SARIMAX,0.04573420705296839,0.0031406796474370796,0.05604176699067473,3.826049322481818,0.11424360512298311
177,0-208,209-260,8,RF,0.35166054186164053,0.15122447185888693,0.38887590804636757,26.549098724133447,0.8784446188220938
178,0-208,209-260,8,XGB,0.3398902375337193,0.15245409444822,0.39045370333526097,26.656817001415643,0.8490425129047661
179,0-208,209-260,8,ENet,0.3881535501377587,0.15129877005892317,0.38897142576148597,26.555619851300523,0.9696037991358148
180,0-260,261-302,0,SNaive,0.026867112491882124,0.00136366468013971,0.03692783069907722,1.9421114173530198,1.0
181,0-260,261-302,0,SARIMAX,0.012433828855097237,0.00030679559929414215,0.017515581614498052,0.9211808652476668,0.46278992053403983
182,0-260,261-302,0,RF,0.2888041015934159,0.10790142337257617,0.32848352070168785,17.27563151937345,10.749353942693984
183,0-260,261-302,0,XGB,0.284801525593823,0.10999158824997798,0.33164979760279967,17.442152606687255,10.600377159245362
184,0-260,261-302,0,ENet,0.2965832402052753,0.08865881502093081,0.29775630139584086,15.65962315095102,11.03889524022679
185,0-260,261-302,1,SNaive,0.025968441191441562,0.0012356980109738157,0.03515249651125529,1.8549070887614592,1.0
186,0-260,261-302,1,SARIMAX,0.011390236370965265,0.0002460628212005834,0.01568638968024776,0.8277305540916509,0.43861840943765057
187,0-260,261-302,1,RF,0.2850208226461541,0.10212700318450339,0.3195731577972458,16.863055959231716,10.975661594200295
188,0-260,261-302,1,XGB,0.28380683177611554,0.10557607047591734,0.324924715089384,17.145443912927174,10.928912894072747
189,0-260,261-302,1,ENet,0.2753109398911643,0.07842562121581123,0.2800457484337358,14.777295939163867,10.601750712010343
190,0-260,261-302,2,SNaive,0.024634475979850107,0.0010939005134893954,0.03307416686009484,1.7387971842024392,1.0
191,0-260,261-302,2,SARIMAX,0.02001307201714429,0.0005753285635039238,0.02398600766079932,1.2610084104998798,0.8124009633293634
192,0-260,261-302,2,RF,0.2748294495011849,0.09487353172775441,0.30801547319534844,16.193195122597203,11.156293713167798
193,0-260,261-302,2,XGB,0.27469036689335236,0.09934775112414915,0.315194782831425,16.570630582499565,11.150647861072292
194,0-260,261-302,2,ENet,0.2690085180716309,0.07578027180802079,0.2752821676171938,14.472317925306251,10.920001638827948
195,0-260,261-302,3,SNaive,0.022795008161760832,0.0009422836325319068,0.030696638782314697,1.5868610846064926,1.0
