,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
33,0-52,53-104,6,XGB,0.07800306787547202,0.013080026877856405,0.11436794515010054,1.0966344811555742,0.9250890155055982
34,0-52,53-104,6,ENet,0.06900811078114467,0.011955624079301088,0.10934177645941687,1.0484402962633448,0.818411980492172
35,0-52,53-104,7,SNaive,0.08357988165680474,0.014713877509735497,0.1213007729148314,1.1576374939824854,1.0
36,0-52,53-104,7,SARIMAX,0.10272706036347297,0.019882386230440217,0.1410049156250952,1.345684559471497,1.2290883682426146
37,0-52,53-104,7,RF,0.07435482403992019,0.01210700595452548,0.1100318406395416,1.0500921073740725,0.8896258593094875
38,0-52,53-104,7,XGB,0.07386915275530385,0.012254131500844357,0.11069838075077863,1.056453252529784,0.8838149957979716
39,0-52,53-104,7,ENet,0.06961204540456528,0.011872194960388728,0.10895960242396596,1.0398591704273084,0.8328804016546216
40,0-52,53-104,8,SNaive,0.0737179487179487,0.014424657361047893,0.12010269506155094,1.162617019497973,1.0
41,0-52,53-104,8,SARIMAX,0.0846494598944312,0.01429280220666765,0.11955250815715934,1.1572911052158434,1.1482883255244583
42,0-52,53-104,8,RF,0.07244935780031933,0.012452673674762764,0.11159154840203071,1.0802274947938821,0.9827912884217233
43,0-52,53-104,8,XGB,0.07416970884547748,0.01252864059790212,0.11193141023815487,1.083517422257652,1.0061282243386511
44,0-52,53-104,8,ENet,0.06789967731256703,0.011388398222625256,0.10671643838989969,1.0330354990678596,0.9210738835443877
45,0-104,105-156,0,SNaive,0.09504437869822485,0.016529010519395135,0.12856519948802295,0.9533097790190513,1.0
46,0-104,105-156,0,SARIMAX,0.1021215543960606,0.02007478504786227,0.14168551460139556,1.0505967956549551,1.0744618018947387
47,0-104,105-156,0,RF,0.08832835206228418,0.017812745994855963,0.13346439972837687,0.9896373040188238,0.9293379921261339
48,0-104,105-156,0,XGB,0.08919099506109686,0.018438450617005695,0.1357882565504311,1.0068686811125203,0.9384142048451591
49,0-104,105-156,0,ENet,0.07787404902789516,0.014967678502477034,0.12234246401996747,0.9071682524040001,0.8193440800444689
50,0-104,105-156,1,SNaive,0.09701676528599605,0.016908315632428058,0.13003197926828639,0.9641859376822113,1.0
51,0-104,105-156,1,SARIMAX,0.10382791781709089,0.020317722525979916,0.1425402487930336,1.0569346418730243,1.0702059330778162
52,0-104,105-156,1,RF,0.08300645739614573,0.015032465078172923,0.12260695362895582,0.9091294404370107,0.8555887959307932
53,0-104,105-156,1,XGB,0.08204829098548395,0.014100001235409634,0.11874342607239204,0.8804814189206985,0.8457124986966276
54,0-104,105-156,1,ENet,0.07734573119188504,0.014855469556793871,0.12188301586682974,0.9037614485481928,0.7972408785623525
55,0-104,105-156,2,SNaive,0.11365877712031555,0.023553267081373598,0.153470736889394,1.1205712130033878,1.0
56,0-104,105-156,2,SARIMAX,0.10975317048325704,0.021803552319497363,0.14766025978406433,1.0781458392154182,0.9656374392192857
57,0-104,105-156,2,RF,0.07881161646751174,0.01538122960002105,0.12402108530415726,0.905543693957987,0.6934054585514701
58,0-104,105-156,2,XGB,0.07867392444803108,0.01479379843783978,0.12162975967188203,0.888083357748251,0.6921940077249764
59,0-104,105-156,2,ENet,0.07754179581102658,0.014873252816863693,0.1219559462136377,0.8904650186183878,0.6822332403677307
60,0-104,105-156,3,SNaive,0.11180966469428008,0.02284127977545137,0.15113331788672996,1.1064923056833513,1.0
61,0-104,105-156,3,SARIMAX,0.10553258950892483,0.021495146006973647,0.14661223007298418,1.0733920671047361,0.943859279047848
62,0-104,105-156,3,RF,0.0755457450345416,0.014730321719433255,0.1213685367771782,0.8885754244913985,0.6756638188756355
63,0-104,105-156,3,XGB,0.0740025224939312,0.014782396383514917,0.12158287866108006,0.8901446856486295,0.661861590375711
