,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
203,0-260,261-312,4,XGB,0.11007334054192082,0.019832960275180753,0.1408295433322879,0.606321176214628,0.9716698466659208
204,0-260,261-312,4,ENet,0.14142620803250489,0.02594582332101997,0.16107707261128124,0.6934939773002133,1.2484365532737798
205,0-260,261-312,5,SNaive,0.11314650114985686,0.018277909800315115,0.13519582020282697,0.5832586658917359,1.0
206,0-260,261-312,5,SARIMAX,0.06584291178441055,0.0067199527367542014,0.08197531785088852,0.35365601136210617,0.581926185213672
207,0-260,261-312,5,RF,0.11503675439325439,0.020592017843476564,0.14349919108997292,0.6190808756225938,1.0167062456566287
208,0-260,261-312,5,XGB,0.11584413101654287,0.02101681576059646,0.1449717757378879,0.6254338660912856,1.02384192033577
209,0-260,261-312,5,ENet,0.13928547763991023,0.02519507544808506,0.15872956702544444,0.6847874095659189,1.2310188669063094
210,0-260,261-312,6,SNaive,0.11366643004646361,0.016999752111063866,0.1303830974899119,0.5632268951482488,1.0
211,0-260,261-312,6,SARIMAX,0.0795020815435406,0.010811256053143592,0.10397719006178034,0.4491590631927352,0.69943325844792
212,0-260,261-312,6,RF,0.11578667178715549,0.020265090263609564,0.14235550661498686,0.6149451235749225,1.0186531919743163
213,0-260,261-312,6,XGB,0.11869848752164845,0.020693070654695347,0.14385086254414794,0.6214047390721543,1.0442703925259893
214,0-260,261-312,6,ENet,0.13746969427349515,0.024634880008012013,0.15695502543089218,0.6780118999565544,1.2094133176990025
215,0-260,261-312,7,SNaive,0.11422864747109715,0.01797114723967281,0.1340565076364173,0.5920205727821325,1.0
216,0-260,261-312,7,SARIMAX,0.06997496638718914,0.00744400611598984,0.0862786538837379,0.38102393529194106,0.6125868417105669
217,0-260,261-312,7,RF,0.11871876852616281,0.020278300803886033,0.1424018988773887,0.628875503510081,1.039308187170839
218,0-260,261-312,7,XGB,0.11965875699161829,0.02054691586059326,0.143341954293198,0.6330269778064559,1.0475371952722727
219,0-260,261-312,7,ENet,0.1329521595282831,0.023125602586557627,0.1520710445369454,0.6715764007109087,1.1639125777263841
220,0-260,261-312,8,SNaive,0.1120907546033385,0.017834615469123734,0.13354630458804817,0.5911381328051454,1.0
221,0-260,261-312,8,SARIMAX,0.07059527668833207,0.007418355746576019,0.0861298772005163,0.3812509447124478,0.6298046340945006
222,0-260,261-312,8,RF,0.11565587595506309,0.018700961438991606,0.13675145863570012,0.6053256371687172,1.03180566822251
223,0-260,261-312,8,XGB,0.11811430745442636,0.019400415273012277,0.1392853735070997,0.61654192436129,1.0537381773581926
